y-ks,y-ksRF,y-ksANN,y-rs,y-rsRF,y-rsANN
1.326,1.344,1.329,1.326,1.434,1.39
1.695,1.64,1.748,1.423,1.462,1.43
1.389,1.406,1.39,1.695,1.616,1.682
1.784,1.706,1.779,1.483,1.518,1.472
1.516,1.551,1.521,1.354,1.437,1.341
1.607,1.698,1.648,1.389,1.419,1.368
1.59,1.541,1.59,1.516,1.561,1.57
1.412,1.433,1.372,1.607,1.661,1.537
1.685,1.654,1.718,1.685,1.638,1.643
1.428,1.468,1.412,1.571,1.526,1.562
1.838,1.749,1.823,1.428,1.456,1.321
1.86,1.794,1.748,1.838,1.729,1.827
1.494,1.503,1.49,1.86,1.724,1.821
1.646,1.595,1.748,1.494,1.527,1.441
1.471,1.467,1.463,1.646,1.595,1.564
1.483,1.492,1.481,1.471,1.45,1.424
1.391,1.428,1.383,1.483,1.498,1.522
1.712,1.646,1.701,1.391,1.471,1.33
1.66,1.625,1.65,1.66,1.628,1.689
1.436,1.473,1.428,1.757,1.726,1.768
1.686,1.717,1.699,1.686,1.73,1.672
1.563,1.579,1.552,1.563,1.661,1.67
1.367,1.388,1.383,1.367,1.5,1.427
1.617,1.641,1.601,1.617,1.656,1.721
1.568,1.487,1.582,1.568,1.511,1.469
1.836,1.725,1.748,1.836,1.747,1.778
1.652,1.611,1.651,1.652,1.62,1.691
1.511,1.611,1.52,1.822,1.74,1.812
1.423,1.478,1.508,1.784,1.693,1.828
1.483,1.511,1.424,1.717,1.711,1.637
1.354,1.45,1.377,1.59,1.564,1.515
1.717,1.665,1.748,1.412,1.522,1.361
1.571,1.59,1.473,1.712,1.661,1.657
1.757,1.705,1.748,1.436,1.576,1.557
1.866,1.719,1.748,1.866,1.742,1.783
1.822,1.758,1.868,1.511,1.589,1.576
1.236,1.304,1.289,1.236,1.364,1.4
1.328,1.358,1.3,1.328,1.438,1.242
1.352,1.543,1.353,1.352,1.356,1.619
1.71,1.625,1.654,1.71,1.691,2.22
1.468,1.562,1.671,1.468,1.495,1.671
1.246,1.334,1.251,1.246,1.375,1.451
1.342,1.355,1.355,1.342,1.349,1.345
1.605,1.631,1.63,1.605,1.618,1.668
1.483,1.516,1.472,1.483,1.518,2.459
1.782,1.677,1.748,1.782,1.656,1.392
1.629,1.554,1.641,1.629,1.553,1.557
1.455,1.538,1.482,1.455,1.499,1.614
1.647,1.691,1.639,1.647,1.637,1.66
1.834,1.735,1.758,1.834,1.59,2.255
1.456,1.518,1.559,1.456,1.493,1.631
1.78,1.695,1.748,1.78,1.701,1.563
